Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2017-10-10,-0.00106,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.130737411232937
2017-10-11,-0.0047,"ME5 BM3, BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3",1.125422945400142
2017-10-12,-0.00516,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1196157630018773
2017-10-13,-0.00264,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1166599773875523
2017-10-16,-0.00372,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1125060022716706
2017-10-17,0.00426,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.117245277841348
2017-10-18,-0.00312,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.113759472574483
2017-10-19,0.00484,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.1191500684217435
2017-10-20,-0.009040000000000001,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.109032951803211
2017-10-23,0.00246,"ME4 BM2, ME5 BM3, ME5 BM4, BIG HiBM, SMALL LoBM",1.1117611728646468
2017-10-24,-0.00442,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.106847188480585
2017-10-25,-0.00206,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1045670832723151
2017-10-26,0.00878,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.114265182263446
2017-10-27,-0.00834,"ME4 BM2, ME5 BM3, BIG HiBM, SMALL LoBM, ME1 BM2",1.1049722106433688
